         4448369 function calls (4433431 primitive calls) in 19.137 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      513    0.006    0.000    0.055    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:1915(_make_fixed_width)
       12    0.000    0.000    0.055    0.005 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/reshape/merge.py:664(__init__)
     2927    0.007    0.000    0.054    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/_config/config.py:134(_get_option)
8866/8828    0.009    0.000    0.054    0.000 {built-in method builtins.all}
       12    0.000    0.000    0.054    0.004 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/reshape/merge.py:1137(_get_merge_keys)
       21    0.001    0.000    0.053    0.003 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/series.py:4318(map)
       11    0.000    0.000    0.053    0.005 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/metrics/_ranking.py:408(roc_auc_score)
146049/135931    0.045    0.000    0.053    0.000 {built-in method builtins.len}
      277    0.002    0.000    0.053    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:6161(astype)
        2    0.043    0.021    0.051    0.026 {method 'read_low_memory' of 'pandas._libs.parsers.TextReader' objects}
        8    0.000    0.000    0.051    0.006 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:791(truncate)
     2854    0.006    0.000    0.051    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/blocks.py:192(fill_value)
      407    0.002    0.000    0.051    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/validation.py:1192(column_or_1d)
     3412    0.007    0.000    0.050    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/missing.py:625(na_value_for_dtype)
       55    0.000    0.000    0.049    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:1996(__array__)
      462    0.003    0.000    0.049    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:2008(<listcomp>)
       12    0.000    0.000    0.049    0.004 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:1798(_drop_labels_or_levels)
     1188    0.010    0.000    0.049    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/lib/arraysetops.py:138(unique)
       56    0.000    0.000    0.049    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/frame.py:985(_values)
      402    0.005    0.000    0.049    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/managers.py:306(apply)
       55    0.000    0.000    0.048    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/frame.py:11286(values)
       55    0.000    0.000    0.048    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/managers.py:1677(as_array)
      437    0.003    0.000    0.048    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/frame.py:4226(_box_col_values)
       55    0.026    0.000    0.048    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/managers.py:1741(_interleave)
    65491    0.047    0.000    0.047    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/core/fromnumeric.py:70(<dictcomp>)
      501    0.001    0.000    0.047    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/concat.py:581(<listcomp>)
     4244    0.011    0.000    0.047    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1244(is_bool_dtype)
       27    0.000    0.000    0.046    0.002 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:3940(_take_with_is_copy)
      418    0.009    0.000    0.046    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/multiclass.py:124(is_multilabel)
     2218    0.011    0.000    0.046    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/validation.py:600(_pandas_dtype_needs_early_conversion)
     1002    0.004    0.000    0.046    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/concat.py:489(get_reindexed_values)
      398    0.008    0.000    0.046    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/indexes/base.py:469(__new__)
       55    0.000    0.000    0.045    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/metrics/_classification.py:144(accuracy_score)
        6    0.000    0.000    0.045    0.008 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:827(_truncate_vertically)
    85091    0.045    0.000    0.045    0.000 {method 'startswith' of 'bytes' objects}
     2514    0.003    0.000    0.045    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/indexes/base.py:7072(ensure_index)
       22    0.000    0.000    0.044    0.002 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1492(_check_set_wise_labels)
      892    0.003    0.000    0.044    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/blocks.py:534(copy)
       66    0.001    0.000    0.044    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/preprocessing/_label.py:118(transform)
      236    0.001    0.000    0.044    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:11141(_stat_function)
      309    0.030    0.000    0.044    0.000 {pandas._libs.lib.map_infer}
    29593    0.018    0.000    0.043    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/generic.py:42(_instancecheck)
2827/2739    0.008    0.000    0.043    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:5975(__getattr__)
        4    0.000    0.000    0.042    0.011 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:564(__init__)
        1    0.001    0.001    0.042    0.042 /Users/richeyjay/Desktop/Relapse_Pipeline/env/src/preprocess.py:220(transform_nan_to_zero_for_binary_columns)
     2042    0.001    0.000    0.040    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/validation.py:791(<genexpr>)
      586    0.002    0.000    0.040    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/indexes/base.py:6083(_should_compare)
      225    0.000    0.000    0.040    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:11627(max)
      225    0.000    0.000    0.040    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:11178(max)
      362    0.002    0.000    0.039    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/managers.py:276(get_dtypes)
     4603    0.039    0.000    0.039    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/blocks.py:230(make_block_same_class)
      830    0.006    0.000    0.038    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/concat.py:671(_is_uniform_join_units)
     2642    0.014    0.000    0.038    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:5991(__setattr__)
     3409    0.033    0.000    0.037    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/cast.py:566(maybe_promote)
     3204    0.009    0.000    0.037    0.000 {method 'any' of 'numpy.ndarray' objects}
      396    0.020    0.000    0.037    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:2012(<listcomp>)
       25    0.000    0.000    0.037    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/indexes/base.py:5863(_get_indexer_strict)
       16    0.001    0.000    0.037    0.002 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/concat.py:255(_concat_managers_axis0)
    32288    0.023    0.000    0.037    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/core/numeric.py:1878(isscalar)
       11    0.000    0.000    0.037    0.003 /Users/richeyjay/Desktop/Relapse_Pipeline/env/src/train_model.py:75(find_best_threshold)
     1188    0.022    0.000    0.037    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/lib/arraysetops.py:323(_unique1d)
     1854    0.032    0.000    0.036    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/indexes/base.py:5159(__getitem__)
      308    0.001    0.000    0.036    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/validation.py:393(check_consistent_length)
     7996    0.035    0.000    0.035    0.000 {method 'match' of 're.Pattern' objects}
      291    0.001    0.000    0.035    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/nanops.py:406(new_func)
      264    0.005    0.000    0.035    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/validation.py:92(_assert_all_finite)
     3869    0.011    0.000    0.034    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1209(is_float_dtype)
     2935    0.019    0.000    0.034    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/_config/config.py:116(_get_single_key)
       11    0.001    0.000    0.034    0.003 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/metrics/_classification.py:231(confusion_matrix)
      566    0.000    0.000    0.033    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/indexes/base.py:6361(_maybe_cast_listlike_indexer)
      629    0.007    0.000    0.033    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/concat.py:33(concat_compat)
    11681    0.014    0.000    0.033    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1494(_is_dtype_type)
     7466    0.016    0.000    0.032    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/common.py:551(is_dtype_equal)
      236    0.001    0.000    0.031    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/nanops.py:122(f)
      277    0.001    0.000    0.030    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/internals/managers.py:442(astype)
     2404    0.026    0.000    0.030    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:265(__init__)
       21    0.000    0.000    0.030    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/base.py:825(_map_values)
     1363    0.030    0.000    0.030    0.000 {pandas._libs.algos.take_2d_axis0_float64_float64}
     1829    0.005    0.000    0.030    0.000 {method 'max' of 'numpy.ndarray' objects}
     8132    0.030    0.000    0.030    0.000 {built-in method numpy.empty}
     3333    0.007    0.000    0.029    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/warnings.py:165(simplefilter)
     3284    0.003    0.000    0.029    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/core/_methods.py:55(_any)
     1759    0.001    0.000    0.028    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/missing.py:106(isna)
    58549    0.028    0.000    0.028    0.000 {method 'tobytes' of 'numpy.ndarray' objects}
      103    0.000    0.000    0.028    0.000 <__array_function__ internals>:177(in1d)
       33    0.003    0.000    0.027    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/io/formats/format.py:1366(_format_strings)
      658    0.005    0.000    0.027    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/__init__.py:1058(flush)
       44    0.000    0.000    0.027    0.001 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/base.py:630(_validate_params)
      103    0.008    0.000    0.027    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/lib/arraysetops.py:524(in1d)
       92    0.000    0.000    0.027    0.000 <__array_function__ internals>:177(setdiff1d)
       66    0.000    0.000    0.027    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/_encode.py:194(_encode)
      340    0.001    0.000    0.027    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/__init__.py:1538(makeRecord)
     1759    0.007    0.000    0.027    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/missing.py:189(_isna)
      680    0.001    0.000    0.027    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/__init__.py:914(format)
     1100    0.007    0.000    0.027    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/validation.py:330(_num_samples)
       92    0.001    0.000    0.027    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/lib/arraysetops.py:939(setdiff1d)
       55    0.001    0.000    0.026    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/multiclass.py:42(unique_labels)
      902    0.001    0.000    0.026    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/_array_api.py:282(isdtype)
      225    0.003    0.000    0.026    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/nanops.py:1074(reduction)
  121/110    0.003    0.000    0.026    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/_param_validation.py:26(validate_parameter_constraints)
        1    0.001    0.001    0.026    0.026 /Users/richeyjay/Desktop/Relapse_Pipeline/env/src/preprocess.py:290(transform_data_with_nan_handling)
      340    0.018    0.000    0.026    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/__init__.py:284(__init__)
      132    0.000    0.000    0.026    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/inspect.py:3091(signature)
      680    0.004    0.000    0.026    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/logging/__init__.py:651(format)
      132    0.001    0.000    0.025    0.000 /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/inspect.py:2839(from_callable)
       57    0.000    0.000    0.025    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/generic.py:6342(copy)
      902    0.002    0.000    0.025    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/_array_api.py:75(isdtype)
     1829    0.001    0.000    0.025    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/numpy/core/_methods.py:39(_amax)
       66    0.001    0.000    0.025    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/sklearn/utils/_encode.py:236(_check_unknown)
     2040    0.009    0.000    0.025    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1656(pandas_dtype)
    29593    0.019    0.000    0.025    0.000 /Users/richeyjay/Desktop/Relapse_Pipeline/env/lib/python3.8/site-packages/pandas/core/dtypes/generic.py:37(_check)
